"47","0","7131","193192","barani","21"
"47","4","7135","193242","hoi","21"
"47","9","7140","193300","cāhi","21"
"47","15","7146","193366","āi","21"
"47","16","7147","193378","jāī","21"
"47","17","7148","193391","uṭhai","21"
"47","18","7149","193406","hoi","21"
"47","20","7151","193424","hoi","21"
"47","21","7152","193435","sahi","21"
"47","21","7152","193440","hoi","21"
"47","22","7153","193451","āi","21"
"47","23","7154","193461","barani","21"
"47","26","7157","193500","pāki","21"
"47","26","7157","193506","pāki","21"
"47","31","7162","193565","apūri","21"
"47","32","7163","193583","dekhi","21"
"47","35","7166","193616","kaha","21"
"47","36","7167","193624","kari","21"
"47","47","7178","193756","māri","21"
"47","47","7178","193759","jāri","21"
"47","50","7181","193789","anāī","21"
"47","50","7181","193793","banāī","21"
"47","51","7182","193804","pherī","21"
"47","55","7186","193849","dekhi","21"
"47","57","7188","193875","lāgi","21"
"47","64","7195","193956","barani","21"
"47","66","7197","193979","lai","21"
"47","70","7201","194028","apūri","21"
"47","70","7201","194031","bhedī","21"
"47","75","7206","194092","dekhi","21"
"47","79","7210","194133","meli","21"
"47","80","7211","194149","bedhi","21"
"47","91","7222","194271","raci","21"
"47","91","7222","194272","raci","21"
"47","92","7223","194287","oṭhaṁghi","21"
"47","98","7229","194357","ḍhārī","21"
"47","101","7232","194393","bharipūrī","21"
"47","103","7234","194421","gavāṁi","21"
"47","104","7235","194429","kai","21"
"47","106","7237","194449","suni","21"
"47","106","7237","194454","suni","21"
"47","107","7238","194469","pherī","21"
"47","108","7239","194474","ḍola","21"
"47","108","7239","194477","lāi","21"
"47","108","7239","194479","māri","21"
"47","110","7241","194497","hāri","21"
"47","110","7241","194501","jhāri","21"
"47","110","7241","194502","hoi","21"
"47","111","7242","194508","lāi","21"
"47","111","7242","194512","lahi","21"
"47","111","7242","194517","nāṭhi","21"
"47","111","7242","194518","uṭhi","21"
"47","112","7243","194527","lai","21"
"47","112","7243","194528","lai","21"
"47","112","7243","194535","saṁvārī","21"
"47","113","7244","194541","lai","21"
"47","118","7249","194597","lāī","21"
"47","118","7249","194601","baurāī","21"
"47","123","7254","194662","dekhi","21"
"47","126","7257","194697","cāhi","21"
"47","126","7257","194701","nirakhi","21"
"47","128","7259","194731","bāṁci","21"
"47","128","7259","194737","bāji","21"
"47","130","7261","194759","bhaṁvarī","21"
"47","131","7262","194770","gaṛhi","21"
"47","131","7262","194774","dekhi","21"
"47","133","7264","194798","gujari","21"
"47","134","7265","194804","gaṛhi","21"
"47","137","7268","194846","baiṭhi","21"
"47","140","7271","194884","hoi","21"
"47","140","7271","194890","hoī","21"
"47","143","7274","194935","bīti","21"
"47","146","7277","194967","hoi","21"
"47","150","7281","195012","tapi","21"
"47","150","7281","195013","kai","21"
"47","151","7282","195025","suni","21"
"47","156","7287","195090","baiṭhi","21"
"47","158","7289","195111","barani","21"
"47","158","7289","195112","kahi","21"
"47","164","7295","195190","cāhi","21"
"47","165","7296","195199","gahi","21"
"47","165","7296","195202","upāri","21"
"47","165","7296","195203","jhāri","21"
"47","167","7298","195227","hāli","21"
"47","173","7304","195305","hoi","21"
"47","176","7307","195345","pari","21"
"47","180","7311","195392","dekhi","21"
"47","181","7312","195403","bhari","21"
"47","185","7316","195450","saṁvāri","21"
"47","186","7317","195462","lāi","21"
"47","186","7317","195464","lai","21"
"47","190","7321","195503","dekhi","21"
"47","190","7321","195507","chapi","21"
"47","196","7327","195577","baisi","21"
"47","198","7329","195603","cuni","21"
"47","198","7329","195604","cuni","21"
"48","1","7332","195713","bhai","21"
"48","1","7332","195718","meṃṭi","21"
"48","4","7335","195757","āī","21"
"48","9","7340","195823","ghāṭi","21"
"48","11","7342","195848","hoi","21"
"48","12","7343","195859","gāṛi","21"
"48","13","7344","195868","hoi","21"
"48","16","7347","195912","mānī","21"
"48","17","7348","195925","kāṛhi","21"
"48","20","7351","195960","jāmi","21"
"48","23","7354","195989","āi","21"
"48","24","7355","196010","dai","21"
"48","25","7356","196024","paṛhai","21"
"48","31","7362","196093","kai","21"
"48","41","7372","196221","āi","21"
"48","42","7373","196233","hoi","21"
"48","43","7374","196240","sāṁdhi","21"
"48","43","7374","196245","bhūli","21"
"48","44","7375","196257","dekhi","21"
"48","46","7377","196281","dekhi","21"
"48","50","7381","196333","suni","21"
"48","51","7382","196347","āi","21"
"48","52","7383","196358","jāi","21"
"48","55","7386","196399","jāni","21"
"48","55","7386","196400","kai","21"
"48","55","7386","196403","bhari","21"
"48","61","7392","196477","dai","21"
"48","64","7395","196516","kai","21"
"48","66","7397","196545","ghāli","21"
"48","69","7400","196578","lai","21"
"48","70","7401","196598","lāi","21"
"51","1","7512","197664","cali","21"
"51","7","7518","197728","bedhi","21"
"51","8","7519","197739","jā\\i","21"
"51","9","7520","197746","dekhi","21"
"51","10","7521","197760","bicārī","21"
"51","11","7522","197769","lahi","21"
"51","11","7522","197774","kheli","21"
"51","16","7527","197843","chori","21"
"51","17","7528","197854","jhāṁpi","21"
"51","19","7530","197872","chapi","21"
"51","19","7530","197878","lai","21"
"51","20","7531","197885","bhūli","21"
"51","21","7532","197904","lai","21"
"51","26","7537","197962","saṁvārahi","21"
"51","26","7537","197964","ho\\i","21"
"51","31","7542","198020","bichuri","21"
"51","32","7543","198043","lajā\\i","21"
"51","32","7543","198045","ho\\i","21"
"51","33","7544","198051","kari","21"
"51","34","7545","198061","meli","21"
"51","41","7552","198151","gahi","21"
"51","42","7553","198166","gaṁvā\\i","21"
"51","46","7557","198208","gaṁvā\\i","21"
"51","47","7558","198221","mili","21"
"51","47","7558","198223","būd̤i","21"
"51","47","7558","198224","būd̤i","21"
"51","47","7558","198228","uṭhī","21"
"51","51","7562","198276","lai","21"
"51","53","7564","198297","dekhi","21"
"52","1","7568","198354","lahi","21"
"52","1","7568","198358","lai","21"
"52","1","7568","198360","tāki","21"
"52","3","7570","198377","āni","21"
"52","4","7571","198391","pā\\ī","21"
"52","4","7571","198399","bisari","21"
"52","7","7574","198434","kara","21"
"52","8","7575","198451","ā\\i","21"
"52","9","7576","198466","ud̤i","21"
"52","12","7579","198507","ud̤i","21"
"52","13","7580","198515","ho\\i","21"
"52","13","7580","198518","chāṁd̤i","21"
"52","15","7582","198537","ud̤i","21"
"52","20","7587","198612","sauṃpi","21"
"52","23","7590","198659","hoi","21"
"52","23","7590","198665","āni","21"
"52","24","7591","198674","āi","21"
"52","24","7591","198677","lai","21"
"52","25","7592","198687","dekhi","21"
"52","28","7595","198726","chāṃd̤i","21"
"52","29","7596","198738","bhūli","21"
"52","30","7597","198744","dekhi","21"
"52","32","7599","198778","cūri","21"
"52","32","7599","198780","dhari","21"
"52","34","7601","198805","dhari","21"
"52","35","7602","198818","lai","21"
"52","36","7603","198832","lai","21"
"52","43","7610","198921","lāi","21"
"52","44","7611","198927","hoi","21"
"52","48","7615","198985","suni","21"
"52","50","7617","199016","haṁkāri","21"
"53","3","7626","199115","dekhi","21"
"53","5","7628","199137","jorī","21"
"54","9","7641","199303","jāni","21"
"54","13","7645","199354","kara","21"
"54","13","7645","199357","lai","21"
"54","18","7650","199422","dekhi","21"
"54","24","7656","199500","ho","21"
"54","25","7657","199515","ghāli","21"
"54","26","7658","199529","bhūli","21"
"54","31","7663","199598","jāni","21"
"54","31","7663","199600","bhūli","21"
"54","39","7671","199700","suni","21"
"54","47","7679","199800","ḍola","21"
"54","60","7692","199966","jāni","21"
"54","61","7693","199984","kahā","21"
"54","61","7693","199985","pai","21"
"54","70","7702","200092","kai","21"
"54","70","7702","200094","kahā","21"
"56","2","7816","201316","dekhi","21"
"56","5","7819","201348","kasi","21"
"56","8","7822","201385","saṁvari","21"
"56","10","7824","201415","āgari","21"
"56","16","7830","201489","hoi","21"
"56","17","7831","201494","suni","21"
"56","17","7831","201502","hoi","21"
"56","22","7836","201556","lai","21"
"56","23","7837","201571","lai","21"
"56","23","7837","201577","hoi","21"
"56","24","7838","201582","lai","21"
"56","24","7838","201585","samujhi","21"
"56","25","7839","201596","māri","21"
"56","27","7841","201616","kai","21"
"56","31","7845","201674","dai","21"
"56","39","7853","201769","lai","21"
"56","40","7854","201775","suni","21"
"56","44","7858","201816","dei","21"
"56","45","7859","201833","pai","21"
"56","46","7860","201840","matī","21"
"56","46","7860","201842","cali","21"
"56","47","7861","201848","jani","21"
"56","47","7861","201850","kai","21"
"56","47","7861","201857","meṭi","21"
"56","49","7863","201879","nibāhi","21"
"56","50","7864","201890","biraci","21"
"56","53","7867","201927","bithari","21"
"56","53","7867","201931","pai","21"
"56","54","7868","201939","dei","21"
"56","56","7870","201966","risāī","21"
"56","57","7871","201985","kara","21"
"56","59","7873","202003","pai","21"
"56","59","7873","202008","māra","21"
"56","60","7874","202020","taji","21"
